code,name,naverlink,fnlink,est_level,price,pegr,cur_per,est_price,est_price1,est_price2,disparity,disparity1,disparity2,rep_roe,is_cheap_comp_per,eps_level,eps,eps_expect,eps_expect_this_year_ratio,eps_list,eps증가율,eps증가율기하평균,EPS최근증가율,EPS증가율_ORG,EPS증가율_AVG,market_cap,trading_cnt,지배주주자본,최대주주지분율,ROE,PER,매출액,영업이익,자기주식수,배당수익률,True
A489460,바이오비쥬,"=HYPERLINK(""https://stock.naver.com/domestic/stock/489460"", ""A489460"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A489460&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""바이오비쥬"")",1,6810,3.94,45.19,8167,6021,5267,19.93,-11.58,-22.66,21.45,True,1,298.0,425.0,42.6,"[307.0, 629.0, 298.0, 425.0]","[104.9, -52.6, 42.6]",11.467075909807779,35.6,"[455.7, 363.7, 104.9, -52.6, 35.6]",102.36318047732111,1025.0,71348,"[115.0, 309.0, 620.0, 378.0]",59.82,"[34.17, 33.86, 8.94, 12.83]","[nan, nan, 45.19, 16.01]",285.0,42.0,35599.0,0.74,True
A059210,메타바이오메드,"=HYPERLINK(""https://stock.naver.com/domestic/stock/059210"", ""A059210"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A059210&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""메타바이오메드"")",3,3605,1.11,12.71,7159,5817,5345,98.6,61.36,48.26,16.76,False,1,391.0,585.0,49.6,"[422.0, 939.0, 391.0, 585.0]","[122.5, -58.4, 49.6]",11.459813787266903,-32.3,"[-72.4, 283.6, 122.2, -58.3, -32.3]",-7.859345727715983,980.0,68251,"[700.0, 933.0, 1243.0, 1371.0]",20.65,"[15.43, 27.42, 10.1, 12.24]","[10.32, 3.95, 12.71, 6.16]",1030.0,214.0,350000.0,2.11,True
A096240,크레버스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/096240"", ""A096240"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A096240&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""크레버스"")",1,8990,0.0,21.0,9847,7574,6774,9.53,-15.75,-24.64,19.18,False,0,593.0,,,"[1309.0, 672.0, 593.0, nan]","[-48.7, -11.8, nan]",0.0,-1.0,"[-78.6, 188.8, -48.6, -11.8, -1.0]",-22.62234352160749,965.0,27702,"[439.0, 403.0, 470.0, nan]",22.95,"[33.62, 17.99, 15.15, nan]","[12.71, 21.71, 21.0, nan]",2209.0,22.0,2302573.0,6.42,True
A352090,스톰테크,"=HYPERLINK(""https://stock.naver.com/domestic/stock/352090"", ""A352090"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A352090&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""스톰테크"")",3,3570,0.0,9.58,4478,3953,3768,25.42,10.72,5.55,13.92,True,0,380.0,,,"[468.0, 534.0, 380.0, nan]","[14.1, -28.8, nan]",0.0,13.3,"[9.7, -2.4, 14.2, -28.9, 13.3]",-0.3024669876266928,959.0,49120,"[819.0, 897.0, 938.0, nan]",70.97,"[16.64, 16.74, 11.13, nan]","[10.46, 5.79, 9.58, nan]",697.0,119.0,,12.36,True
A004140,동방,"=HYPERLINK(""https://stock.naver.com/domestic/stock/004140"", ""A004140"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A004140&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""동방"")",3,1960,0.0,7.12,3925,3793,3746,100.26,93.51,91.13,11.58,True,0,359.0,,,"[309.0, 427.0, 359.0, nan]","[38.2, -15.9, nan]",0.0,-63.5,"[nan, 1713.8, 38.3, -16.0, -63.5]",0.0,940.0,301754,"[1419.0, 1568.0, 1757.0, nan]",22.83,"[10.97, 13.73, 10.36, nan]","[6.67, 5.07, 7.12, nan]",9156.0,320.0,176960.0,1.17,True
A042500,링네트,"=HYPERLINK(""https://stock.naver.com/domestic/stock/042500"", ""A042500"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A042500&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""링네트"")",3,4120,0.0,7.75,5949,5790,5735,44.4,40.54,39.19,11.42,True,0,489.0,,,"[574.0, 577.0, 489.0, nan]","[0.5, -15.3, nan]",0.0,34.2,"[16.0, 27.2, 0.5, -15.2, 34.2]",11.032957024002176,918.0,213471,"[961.0, 1068.0, 1190.0, nan]",30.64,"[14.25, 12.67, 9.65, nan]","[5.17, 7.03, 7.75, nan]",1831.0,143.0,1231187.0,7.92,True
A035610,솔본,"=HYPERLINK(""https://stock.naver.com/domestic/stock/035610"", ""A035610"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A035610&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""솔본"")",3,3350,0.0,4.78,11303,9427,8767,237.41,181.41,161.71,15.78,False,0,763.0,,,"[1354.0, 1241.0, 763.0, nan]","[-8.3, -38.5, nan]",0.0,,"[nan, nan, -8.4, -38.5, nan]",0.0,916.0,50804,"[1635.0, 1934.0, 2126.0, nan]",62.68,"[25.77, 19.02, 10.28, nan]","[2.99, 3.16, 4.78, nan]",1207.0,246.0,,,True
A337930,젝시믹스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/337930"", ""A337930"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A337930&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""젝시믹스"")",3,3040,0.0,13.08,5173,4505,4269,70.17,48.18,40.44,14.33,True,0,395.0,,,"[384.0, 706.0, 395.0, nan]","[83.9, -44.1, nan]",0.0,1.9,"[28.3, 12.7, 83.8, -44.0, 1.9]",8.685512623327751,902.0,157426,"[886.0, 1109.0, 1162.0, nan]",45.5,"[13.46, 20.72, 10.37, nan]","[16.54, 8.77, 13.08, nan]",2741.0,173.0,,3.87,True
A058860,KTis,"=HYPERLINK(""https://stock.naver.com/domestic/stock/058860"", ""A058860"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A058860&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""KTis"")",3,2585,0.0,2.6,8068,7926,7876,212.12,206.62,204.69,11.22,True,0,1045.0,,,"[400.0, 341.0, 1045.0, nan]","[-14.7, 206.5, nan]",0.0,4.8,"[-36.2, -12.5, -14.8, 206.6, 4.8]",8.852987265343915,900.0,51404,"[2041.0, 2081.0, 2385.0, nan]",29.36,"[6.94, 5.76, 16.29, nan]","[7.54, 7.66, 2.6, nan]",5888.0,247.0,4228938.0,5.16,True
A418470,KT밀리의서재,"=HYPERLINK(""https://stock.naver.com/domestic/stock/418470"", ""A418470"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A418470&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""KT밀리의서재"")",3,10310,0.0,7.44,21901,15651,13453,112.43,51.8,30.48,23.42,True,0,1847.0,,,"[2060.0, 1358.0, 1847.0, nan]","[-34.1, 36.0, nan]",0.0,19.2,"[nan, 1.3, -34.1, 36.0, 19.2]",0.0,883.0,85603,"[577.0, 704.0, 869.0, nan]",38.59,"[44.55, 17.95, 20.03, nan]","[8.37, 10.6, 7.44, nan]",882.0,144.0,,4.0,True
A008260,NI스틸,"=HYPERLINK(""https://stock.naver.com/domestic/stock/008260"", ""A008260"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A008260&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""NI스틸"")",3,3035,0.0,5.28,9799,9687,9648,222.85,219.19,217.9,11.09,True,0,663.0,,,"[1756.0, 899.0, 663.0, nan]","[-48.8, -26.3, nan]",0.0,-2.0,"[121.2, 2.9, -48.8, -26.2, -2.0]",-3.361411245299306,868.0,59095,"[2342.0, 2545.0, 2703.0, nan]",59.0,"[23.77, 10.53, 7.23, nan]","[3.42, 3.89, 5.28, nan]",2479.0,301.0,412813.0,2.86,True
A058630,엠게임,"=HYPERLINK(""https://stock.naver.com/domestic/stock/058630"", ""A058630"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A058630&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""엠게임"")",3,4495,0.0,7.75,9375,8240,7841,108.56,83.32,74.44,14.05,True,0,820.0,,,"[1119.0, 802.0, 820.0, nan]","[-28.3, 2.2, nan]",0.0,-18.8,"[5.6, -3.5, -28.4, 2.3, -18.8]",-9.529459828784525,863.0,44349,"[1139.0, 1242.0, 1369.0, nan]",20.14,"[21.13, 13.16, 12.28, nan]","[5.54, 6.45, 7.75, nan]",917.0,176.0,295000.0,3.49,True
A010280,아이티센엔텍,"=HYPERLINK(""https://stock.naver.com/domestic/stock/010280"", ""A010280"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A010280&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""아이티센엔텍"")",3,6550,0.03,2.75,14191,10703,9477,116.65,63.41,44.69,20.18,True,3,1768.0,2871.0,62.4,"[419.0, 895.0, 1768.0, 2871.0]","[113.6, 97.5, 62.4]",89.92616152071646,846.8,"[nan, -55.4, 113.8, 97.5, 846.8]",0.0,853.0,68930,"[637.0, 761.0, 994.0, 1367.0]",39.21,"[9.0, 16.68, 26.23, 31.68]","[10.7, 3.57, 2.75, 2.28]",5720.0,209.0,2.0,,True
A130580,나이스디앤비,"=HYPERLINK(""https://stock.naver.com/domestic/stock/130580"", ""A130580"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A130580&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""나이스디앤비"")",3,5500,0.73,7.64,9707,8537,8126,76.48,55.22,47.74,14.03,False,1,839.0,909.0,8.3,"[674.0, 1185.0, 839.0, 909.0]","[75.8, -29.2, 8.3]",10.465550627005316,139.2,"[3.1, -24.2, 75.9, -29.2, 139.2]",18.41252136594227,847.0,5823,"[907.0, 1055.0, 1156.0, 1261.0]",34.97,"[11.89, 18.61, 11.69, 11.59]","[9.29, 4.07, 7.64, 6.05]",914.0,154.0,,3.53,True
A041930,SY동아,"=HYPERLINK(""https://stock.naver.com/domestic/stock/041930"", ""A041930"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A041930&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""SY동아"")",3,5510,0.0,3.95,14763,13723,13357,167.92,149.06,142.42,12.51,True,0,1743.0,,,"[905.0, 923.0, 1743.0, nan]","[2.0, 88.8, nan]",0.0,-69.8,"[17.2, -7.0, 2.0, 88.9, -69.8]",-8.704383308860697,838.0,68706,"[1525.0, 1652.0, 1868.0, nan]",45.21,"[9.76, 9.18, 15.64, nan]","[9.1, 5.81, 3.95, nan]",4034.0,172.0,614367.0,4.36,True
A173130,오파스넷,"=HYPERLINK(""https://stock.naver.com/domestic/stock/173130"", ""A173130"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A173130&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""오파스넷"")",2,6400,0.0,6.84,9756,7206,6310,52.43,12.6,-1.41,21.34,True,0,971.0,,,"[801.0, 732.0, 971.0, nan]","[-8.6, 32.7, nan]",0.0,286.3,"[-2.6, 72.3, -8.7, 32.7, 286.3]",51.0157099124823,835.0,156257,"[460.0, 539.0, 647.0, nan]",41.3,"[25.71, 19.12, 21.36, nan]","[14.63, 11.54, 6.84, nan]",2333.0,140.0,3389.0,3.77,True
A007980,TP,"=HYPERLINK(""https://stock.naver.com/domestic/stock/007980"", ""A007980"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A007980&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""TP"")",3,1737,0.0,2.52,6436,6372,6349,270.52,266.83,265.54,11.06,True,0,747.0,,,"[119.0, 433.0, 747.0, nan]","[263.9, 72.5, nan]",0.0,44.1,"[nan, -77.0, 265.3, 72.5, 44.1]",0.0,815.0,259396,"[2073.0, 2413.0, 2846.0, nan]",33.25,"[2.96, 9.88, 14.54, nan]","[18.35, 3.26, 2.52, nan]",10290.0,620.0,1834070.0,3.98,True
A054670,대한뉴팜,"=HYPERLINK(""https://stock.naver.com/domestic/stock/054670"", ""A054670"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A054670&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""대한뉴팜"")",3,5630,0.0,6.18,11127,10511,10294,97.63,86.69,82.84,12.11,False,0,1063.0,,,"[874.0, 1078.0, 1063.0, nan]","[23.3, -1.4, nan]",0.0,16.3,"[55.0, -48.4, 23.3, -1.4, 16.3]",2.489699837831272,808.0,44176,"[1094.0, 1254.0, 1399.0, nan]",40.85,"[11.81, 13.18, 11.5, nan]","[10.36, 6.38, 6.18, nan]",2024.0,117.0,319631.0,1.52,True
A265560,영화테크,"=HYPERLINK(""https://stock.naver.com/domestic/stock/265560"", ""A265560"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A265560&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""영화테크"")",3,7500,0.0,3.85,15914,12058,10703,112.19,60.78,42.7,19.93,True,0,1783.0,,,"[570.0, 1312.0, 1783.0, nan]","[130.2, 35.9, nan]",0.0,168.6,"[89.0, 26.4, 130.0, 35.9, 168.6]",82.1597559846172,802.0,16681,"[627.0, 744.0, 926.0, nan]",49.14,"[10.2, 20.47, 22.82, nan]","[18.23, 5.02, 3.85, nan]",1086.0,180.0,,1.9,True
A111380,동인기연,"=HYPERLINK(""https://stock.naver.com/domestic/stock/111380"", ""A111380"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A111380&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""동인기연"")",3,13050,-2.24,7.3,27632,26598,26234,111.74,103.81,101.03,11.67,True,1,1880.0,3585.0,90.7,"[3960.0, 2836.0, 1880.0, 3585.0]","[-28.4, -33.7, 90.7]",-3.263044631396139,353.3,"[92.9, -30.1, -28.4, -33.7, 353.3]",23.74405249548861,800.0,7656,"[1318.0, 1486.0, 1522.0, 1687.0]",68.52,"[22.27, 12.39, 7.66, 13.69]","[5.37, 6.44, 7.3, 3.64]",2441.0,226.0,202778.0,4.95,True
A017370,우신시스템,"=HYPERLINK(""https://stock.naver.com/domestic/stock/017370"", ""A017370"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A017370&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""우신시스템"")",3,4370,0.21,7.57,16644,13622,12559,280.88,211.71,187.39,16.48,True,1,819.0,1005.0,22.7,"[406.0, 1851.0, 819.0, 1005.0]","[355.9, -55.8, 22.7]",35.22141454527548,-74.7,"[nan, 168.4, 356.2, -55.7, -74.7]",0.0,800.0,35685,"[964.0, 1282.0, 1666.0, 2099.0]",36.69,"[7.97, 30.18, 10.18, 9.78]","[21.79, 3.08, 7.57, 4.35]",3886.0,209.0,3112273.0,0.48,True
A019540,일지테크,"=HYPERLINK(""https://stock.naver.com/domestic/stock/019540"", ""A019540"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A019540&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""일지테크"")",3,5900,0.0,1.24,31888,22652,19404,440.48,283.93,228.88,23.83,True,0,3380.0,,,"[2390.0, 1666.0, 3380.0, nan]","[-30.3, 102.9, nan]",0.0,103.0,"[nan, nan, -30.3, 102.9, 103.0]",0.0,797.0,71208,"[1227.0, 1503.0, 1918.0, nan]",46.48,"[29.93, 16.49, 26.7, nan]","[1.57, 2.16, 1.24, nan]",8551.0,480.0,300374.0,3.58,True
A448710,코츠테크놀로지,"=HYPERLINK(""https://stock.naver.com/domestic/stock/448710"", ""A448710"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A448710&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""코츠테크놀로지"")",2,14990,0.0,11.93,20075,15678,14132,33.92,4.59,-5.73,18.45,False,0,1402.0,,,"[1568.0, 1593.0, 1402.0, nan]","[1.6, -12.0, nan]",0.0,-11.2,"[11.0, 194.2, 1.6, -12.0, -11.2]",20.99042398196973,792.0,33040,"[366.0, 458.0, 538.0, nan]",20.85,"[26.63, 19.84, 14.8, nan]","[9.46, 9.3, 11.93, nan]",681.0,83.0,727750.0,0.9,True
A054040,한국컴퓨터,"=HYPERLINK(""https://stock.naver.com/domestic/stock/054040"", ""A054040"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A054040&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""한국컴퓨터"")",3,4830,0.0,3.94,14130,13244,12933,192.55,174.21,167.76,12.3,False,0,1279.0,,,"[1350.0, 846.0, 1279.0, nan]","[-37.3, 51.2, nan]",0.0,333.9,"[10.4, 29.4, -37.4, 51.2, 333.9]",42.457010018629695,776.0,121649,"[1423.0, 1507.0, 1645.0, nan]",42.11,"[16.12, 9.28, 13.04, nan]","[3.91, 5.83, 3.94, nan]",4178.0,229.0,2873608.0,5.95,True
A020710,시공테크,"=HYPERLINK(""https://stock.naver.com/domestic/stock/020710"", ""A020710"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A020710&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""시공테크"")",3,3850,0.0,2.73,15401,12444,11404,300.03,223.22,196.21,16.98,False,0,1521.0,,,"[415.0, 1520.0, 1521.0, nan]","[266.3, 0.1, nan]",0.0,,"[144.3, 20.1, 266.5, 0.1, nan]",0.0,772.0,142674,"[1320.0, 1575.0, 1856.0, nan]",43.19,"[6.49, 21.05, 17.77, nan]","[10.5, 2.66, 2.73, nan]",1684.0,151.0,1184705.0,8.15,True
A009180,한솔로지스틱스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/009180"", ""A009180"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A009180&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""한솔로지스틱스"")",3,2720,0.96,4.91,5140,5119,5112,88.96,88.21,87.95,10.93,True,2,563.0,781.0,38.7,"[672.0, 310.0, 563.0, 781.0]","[-53.9, 81.6, 38.7]",5.10686359889867,-15.9,"[3.2, -23.8, -53.9, 81.5, -15.9]",-11.161412699432184,766.0,58255,"[1181.0, 1299.0, 1436.0, nan]",40.05,"[16.82, 7.0, 11.59, 15.33]","[3.65, 6.71, 4.91, 3.48]",6746.0,207.0,6691.0,7.23,True
A036640,HRS,"=HYPERLINK(""https://stock.naver.com/domestic/stock/036640"", ""A036640"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A036640&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""HRS"")",3,4620,0.0,6.25,8350,8124,8044,80.74,75.84,74.12,11.43,True,0,827.0,,,"[740.0, 924.0, 827.0, nan]","[24.9, -10.5, nan]",0.0,-6.8,"[-51.8, 20.7, 24.8, -10.5, -6.8]",-9.543127477061919,756.0,58364,"[1145.0, 1226.0, 1296.0, nan]",45.04,"[10.96, 12.74, 10.72, nan]","[7.27, 5.01, 6.25, nan]",789.0,134.0,,5.8,True
A031820,아이티센씨티에스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/031820"", ""A031820"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A031820&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""아이티센씨티에스"")",3,6150,0.0,1.36,29762,23997,21969,383.94,290.19,257.22,17.07,True,0,4364.0,,,"[327.0, 1542.0, 4364.0, nan]","[371.6, 183.0, nan]",0.0,,"[663.4, -83.8, 372.2, 183.0, nan]",0.0,744.0,27481,"[1573.0, 1790.0, 2290.0, nan]",25.03,"[2.55, 11.1, 25.89, nan]","[23.39, 3.46, 1.36, nan]",10952.0,236.0,,,True
A036000,예림당,"=HYPERLINK(""https://stock.naver.com/domestic/stock/036000"", ""A036000"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A036000&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""예림당"")",3,3095,0.0,0.6,35383,22476,17936,1043.23,626.19,479.52,34.57,True,0,5479.0,,,"[391.0, -379.0, 5479.0, nan]","[-196.9, -1545.6, nan]",0.0,,"[-9.1, -39.9, nan, nan, nan]",0.0,713.0,42400,"[1308.0, 1221.0, 2558.0, nan]",54.26,"[7.08, -6.9, 66.78, nan]","[4.55, nan, 0.6, nan]",103.0,-14.0,,,True
A187420,HLB제넥스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/187420"", ""A187420"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A187420&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""HLB제넥스"")",2,2160,0.0,3.42,4044,2562,2041,87.23,18.61,-5.52,34.92,False,0,775.0,,,"[-126.0, -772.0, 775.0, nan]","[512.7, -200.4, nan]",0.0,,"[nan, nan, nan, nan, nan]",0.0,703.0,123389,"[220.0, 238.0, 409.0, nan]",28.68,"[-12.85, -82.21, 69.85, nan]","[nan, nan, 3.42, nan]",434.0,12.0,,,True
A037440,희림,"=HYPERLINK(""https://stock.naver.com/domestic/stock/037440"", ""A037440"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A037440&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""희림"")",3,5000,2.17,8.22,7349,7044,6936,46.98,40.87,38.72,11.77,False,0,561.0,496.0,-11.6,"[444.0, 928.0, 561.0, 496.0]","[109.0, -39.5, -11.6]",3.7810296696700663,-66.3,"[15.7, -13.7, 109.1, -39.5, -66.3]",-15.70211226043352,696.0,229685,"[705.0, 820.0, 875.0, 923.0]",19.27,"[9.08, 16.94, 9.22, 7.68]","[17.4, 5.35, 8.22, 10.09]",2319.0,91.0,1006555.0,2.17,True
A478560,블랙야크아이앤씨,"=HYPERLINK(""https://stock.naver.com/domestic/stock/478560"", ""A478560"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A478560&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""블랙야크아이앤씨"")",1,2675,0.0,,3323,2346,2002,24.22,-12.31,-25.16,24.28,False,0,-222.0,,,"[270.0, 293.0, -222.0, nan]","[8.5, -175.8, nan]",0.0,,"[nan, 55.8, 8.6, nan, nan]",0.0,691.0,48699,"[119.0, 228.0, 383.0, nan]",76.2,"[65.11, 40.28, -18.78, nan]","[nan, nan, nan, nan]",573.0,93.0,38159.0,9.12,True
A417790,트루엔,"=HYPERLINK(""https://stock.naver.com/domestic/stock/417790"", ""A417790"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A417790&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""트루엔"")",3,6480,0.0,7.45,13231,11858,11376,104.18,83.0,75.55,13.48,False,0,1104.0,,,"[1088.0, 1306.0, 1104.0, nan]","[20.0, -15.5, nan]",0.0,-29.4,"[-10.4, 20.1, 20.0, -15.5, -29.4]",-5.084151465623899,678.0,14192,"[895.0, 991.0, 1094.0, nan]",43.84,"[15.59, 15.23, 11.61, nan]","[10.86, 7.66, 7.45, nan]",491.0,133.0,195569.0,2.43,True
A332370,아이디피,"=HYPERLINK(""https://stock.naver.com/domestic/stock/332370"", ""A332370"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A332370&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""아이디피"")",3,5100,0.27,6.55,8704,7154,6608,70.67,40.27,29.58,16.32,False,1,776.0,859.0,10.7,"[451.0, 864.0, 776.0, 859.0]","[91.6, -10.2, 10.7]",23.957598579272755,60.8,"[142.7, -42.1, 91.6, -10.2, 60.8]",31.20223861519731,677.0,43373,"[542.0, 623.0, 690.0, 792.0]",58.92,"[11.42, 19.69, 15.7, 15.39]","[7.54, 4.27, 6.55, 5.94]",491.0,109.0,1352282.0,3.35,True
A453860,에이에스텍,"=HYPERLINK(""https://stock.naver.com/domestic/stock/453860"", ""A453860"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A453860&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""에이에스텍"")",1,10320,0.0,42.34,10564,9831,9573,2.37,-4.74,-7.24,12.48,True,0,380.0,,,"[1545.0, 1677.0, 380.0, nan]","[8.5, -77.3, nan]",0.0,,"[255.3, 160.7, 8.5, -77.3, nan]",0.0,665.0,5715,"[468.0, 565.0, 589.0, nan]",44.04,"[26.95, 18.37, 3.73, nan]","[22.65, 11.22, 42.34, nan]",246.0,-1.0,31415.0,3.1,True
A215360,우리산업,"=HYPERLINK(""https://stock.naver.com/domestic/stock/215360"", ""A215360"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A215360&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""우리산업"")",3,7200,0.0,5.34,16538,14778,14159,129.69,105.25,96.66,13.56,True,0,1536.0,,,"[1939.0, 1438.0, 1536.0, nan]","[-25.8, 6.8, nan]",0.0,154.4,"[nan, nan, -25.8, 6.9, 154.4]",0.0,658.0,22814,"[984.0, 1092.0, 1208.0, nan]",39.46,"[19.49, 12.65, 12.2, nan]","[7.26, 6.95, 5.34, nan]",5320.0,187.0,,2.44,True
